,A,B,predict
0,cln3,cln3,0
1,cln3,whi5,0
2,cln3,sbf,0
3,cln3,cln2,0
4,cln3,mbf,0
5,cln3,clb5,0
6,cln3,clb2G-M,0
7,cln3,cdc5,0
8,cln3,mcm1,0
9,cln3,cdc20,0
10,cln3,cdc14,0
11,cln3,swi5,0
12,cln3,cdh1,0
13,cln3,sic1,0
14,cln3,nrm1,0
15,whi5,cln3,0
16,whi5,whi5,1
17,whi5,sbf,1
18,whi5,cln2,1
19,whi5,mbf,1
20,whi5,clb5,1
21,whi5,clb2G-M,0
22,whi5,cdc5,0
23,whi5,mcm1,0
24,whi5,cdc20,0
25,whi5,cdc14,0
26,whi5,swi5,1
27,whi5,cdh1,1
28,whi5,sic1,1
29,whi5,nrm1,1
30,sbf,cln3,0
31,sbf,whi5,1
32,sbf,sbf,1
33,sbf,cln2,1
34,sbf,mbf,0
35,sbf,clb5,0
36,sbf,clb2G-M,0
37,sbf,cdc5,0
38,sbf,mcm1,0
39,sbf,cdc20,0
40,sbf,cdc14,0
41,sbf,swi5,1
42,sbf,cdh1,0
43,sbf,sic1,1
44,sbf,nrm1,1
45,cln2,cln3,0
46,cln2,whi5,1
47,cln2,sbf,1
48,cln2,cln2,1
49,cln2,mbf,1
50,cln2,clb5,0
51,cln2,clb2G-M,0
52,cln2,cdc5,0
53,cln2,mcm1,0
54,cln2,cdc20,0
55,cln2,cdc14,0
56,cln2,swi5,1
57,cln2,cdh1,1
58,cln2,sic1,1
59,cln2,nrm1,1
60,mbf,cln3,0
61,mbf,whi5,1
62,mbf,sbf,0
63,mbf,cln2,1
64,mbf,mbf,1
65,mbf,clb5,0
66,mbf,clb2G-M,0
67,mbf,cdc5,0
68,mbf,mcm1,0
69,mbf,cdc20,0
70,mbf,cdc14,0
71,mbf,swi5,1
72,mbf,cdh1,1
73,mbf,sic1,1
74,mbf,nrm1,1
75,clb5,cln3,0
76,clb5,whi5,1
77,clb5,sbf,0
78,clb5,cln2,0
79,clb5,mbf,0
80,clb5,clb5,1
81,clb5,clb2G-M,0
82,clb5,cdc5,0
83,clb5,mcm1,0
84,clb5,cdc20,0
85,clb5,cdc14,0
86,clb5,swi5,1
87,clb5,cdh1,0
88,clb5,sic1,1
89,clb5,nrm1,1
90,clb2G-M,cln3,0
91,clb2G-M,whi5,0
92,clb2G-M,sbf,0
93,clb2G-M,cln2,0
94,clb2G-M,mbf,0
95,clb2G-M,clb5,0
96,clb2G-M,clb2G-M,0
97,clb2G-M,cdc5,0
98,clb2G-M,mcm1,0
99,clb2G-M,cdc20,0
100,clb2G-M,cdc14,0
101,clb2G-M,swi5,0
102,clb2G-M,cdh1,0
103,clb2G-M,sic1,0
104,clb2G-M,nrm1,0
105,cdc5,cln3,0
106,cdc5,whi5,0
107,cdc5,sbf,0
108,cdc5,cln2,0
109,cdc5,mbf,0
110,cdc5,clb5,0
111,cdc5,clb2G-M,0
112,cdc5,cdc5,0
113,cdc5,mcm1,0
114,cdc5,cdc20,0
115,cdc5,cdc14,0
116,cdc5,swi5,0
117,cdc5,cdh1,0
118,cdc5,sic1,0
119,cdc5,nrm1,0
120,mcm1,cln3,0
121,mcm1,whi5,0
122,mcm1,sbf,0
123,mcm1,cln2,0
124,mcm1,mbf,0
125,mcm1,clb5,0
126,mcm1,clb2G-M,0
127,mcm1,cdc5,0
